"sex","weight"
"F",53.7929342506146
"F",55.2774292421107
"F",56.0844411766831
"F",52.6543022973706
"F",55.4291246888111
"F",55.5060558921576
"F",54.4252600398653
"F",54.4533681442158
"F",54.4355480009067
"F",54.1099621709559
"F",54.5228073002465
"F",54.0016135551403
"F",54.223746105362
"F",55.0644588172763
"F",55.9594940589708
"F",54.8897145056092
"F",54.4889904941934
"F",54.0888045833702
"F",54.1628283197311
"F",57.4158351784893
"F",55.134088220152
"F",54.5093141033091
"F",54.5594521276468
"F",55.4595894410059
"F",54.3062797530625
"F",53.5517950896135
"F",55.5747557209007
"F",53.9763442770361
"F",54.9848616996358
"F",54.0640513988316
"F",56.1022975462003
"F",54.5244069211309
"F",54.2905599624875
"F",54.4987419394052
"F",53.3709065309213
"F",53.8323807379058
"F",52.8199603510513
"F",53.6590068079
"F",54.7057061412363
"F",54.5341024595939
"F",56.4494962652871
"F",53.9313572763254
"F",54.1446353662625
"F",54.7193769980425
"F",54.0056599237043
"F",54.031485682128
"F",53.8926818073582
"F",53.7480141143611
"F",54.4761718810126
"F",54.5031500427333
"F",53.193968743198
"F",54.4179240753107
"F",53.8911103755732
"F",53.985037990508
"F",54.8376904764432
"F",55.5630558189945
"F",56.6478174728151
"F",54.2266465760563
"F",56.6059096288573
"F",53.8421914523056
"F",55.6565884643328
"F",57.5489910707179
"F",54.9652396101962
"F",54.330366420338
"F",54.992395244289
"F",56.7770844481434
"F",53.8613922632491
"F",56.3678271794233
"F",56.3295647907824
"F",55.3364727972038
"F",55.006892838442
"F",54.5445312618386
"F",54.6334760671261
"F",55.6482865675031
"F",57.0702708613309
"F",54.846601587533
"F",53.6092990532985
"F",54.2764182228898
"F",55.2582617621679
"F",54.6829408850388
"F",54.8222100423357
"F",54.8300059231455
"F",53.6276981141233
"F",54.826212829586
"F",55.8502322571219
"F",55.6976087116683
"F",55.5499973510911
"F",54.5972680245524
"F",54.8084062295215
"F",53.8054721203975
"F",54.9468411812567
"F",55.2551960009958
"F",56.7059640072401
"F",56.0015132523635
"F",54.5044165569985
"F",55.3555502969998
"F",53.8653919564662
"F",55.8782036269523
"F",55.9729167533761
"F",57.1211171053757
"F",55.414523534375
"F",54.5252815264706
"F",55.0659934937045
"F",54.4975222176061
"F",54.1740014128707
"F",55.166989279753
"F",54.1037353737552
"F",55.1681853876558
"F",55.3549682610149
"F",54.9478948831289
"F",54.8040653812837
"F",54.3509302483942
"F",53.8902327686013
"F",55.8492742026551
"F",55.022362526076
"F",55.8311406173068
"F",53.7557121486558
"F",55.1690264137662
"F",55.6731663069477
"F",54.9737236235515
"F",54.808607831444
"F",54.2180933533001
"F",57.0581619877635
"F",55.7505014531558
"F",56.8242083023783
"F",55.080059641092
"F",54.3685907010336
"F",53.4867118799663
"F",54.3639001689149
"F",55.2263015324972
"F",56.0136903474657
"F",55.2527501350663
"F",53.8280516871589
"F",55.668714328525
"F",53.3498990651556
"F",54.6341477518081
"F",54.6838816711669
"F",53.0517539526786
"F",55.9200575223909
"F",54.3771284051211
"F",54.6659633500025
"F",56.3951478925296
"F",55.636674411039
"F",54.8915683030096
"F",55.5137627784047
"F",55.399271807274
"F",56.6628564474304
"F",55.2758934035855
"F",55.5062726232077
"F",55.3475519750238
"F",54.6227623525037
"F",55.0976194631092
"F",56.6387446451217
"F",54.1244075258104
"F",55.121759998641
"F",56.362130660845
"F",54.7653789130773
"F",53.9466171920569
"F",54.1302163943641
"F",54.6098729703529
"F",54.1526499268704
"F",54.7393606079006
"F",54.5855802936581
"F",54.8169492022806
"F",55.4070560978806
"F",55.6246331282021
"F",56.6782057437047
"F",54.931306346435
"F",54.6791600873418
"F",56.4710057170489
"F",56.7043293978271
"F",55.0432440375575
"F",54.6673426808665
"F",53.1777645824369
"F",56.4112623987468
"F",54.1624175659231
"F",53.8762372056047
"F",58.0437658860953
"F",55.2350213082507
"F",54.9667413898867
"F",52.2677804770442
"F",54.9002094115581
"F",55.9760317349224
"F",55.4138689154511
"F",55.9123221616101
"F",56.9837322006844
"F",56.1691085140136
"F",54.4912629845848
"F",55.7041801784655
"F",54.8015837261779
"F",54.4619292111151
"F",52.1442413449808
"F",54.2103531477362
"F",55.4878146351637
"F",57.1680325395193
"F",55.5006946142808
"F",55.6202102036673
"F",54.0340967898664
"F",55.1626547081183
"F",52.9217624581126
"M",58.4852268205693
"M",58.6967687785649
"M",58.1855139155831
"M",58.7007335155445
"M",58.3116810286614
"M",58.7604623619678
"M",59.8424636262077
"M",59.1123628412626
"M",58.0326639575014
"M",56.8855510352026
"M",58.4180578223851
"M",57.5997647626568
"M",59.4934931026175
"M",56.3929190601503
"M",57.5842482115985
"M",58.4220083732174
"M",57.848263463465
"M",57.3938488847358
"M",57.6952789310333
"M",58.6295360998845
"M",58.8951719802755
"M",58.6602126318204
"M",60.2734835204475
"M",59.1734975726324
"M",58.2877097283138
"M",57.3402299061787
"M",60.9191401307176
"M",58.6774155004383
"M",57.315679655864
"M",58.186492083081
"M",57.6756066995163
"M",57.7252957817742
"M",57.0664966594101
"M",58.1168453449861
"M",58.3191602386481
"M",56.9224578772406
"M",54.7668478670769
"M",57.7451253473455
"M",58.0295178303215
"M",58.5942737741105
"M",58.0591351681788
"M",58.413398894737
"M",56.9022278254296
"M",58.7111752572704
"M",58.7188887298541
"M",58.251651069029
"M",59.3572744361518
"M",58.4044684712786
"M",58.2643642698379
"M",58.2680439041437
"M",58.4369305770395
"M",59.0601239054874
"M",58.4521903965287
"M",58.6631986156871
"M",56.8636264460092
"M",57.6295024829079
"M",59.4769695897925
"M",56.7760962494862
"M",58.2580683873961
"M",58.4050028054335
"M",58.9758033218095
"M",57.6511232634601
"M",58.1586254394913
"M",56.2367449334588
"M",58.3385960470999
"M",57.3334349704407
"M",57.7613533756724
"M",56.8122347175428
"M",58.3849353217686
"M",58.6665795156545
"M",57.6953861105423
"M",59.8250110640863
"M",58.6705593705676
"M",58.9486325732552
"M",60.0494030016709
"M",57.3488863907625
"M",58.8086192728463
"M",58.9865806139546
"M",57.9938292039093
"M",58.3190523579319
"M",56.9881780972582
"M",58.4701675477264
"M",57.2990296683709
"M",58.8136828625265
"M",57.1885692160072
"M",58.3193974870995
"M",57.1534773468364
"M",57.7542368208713
"M",56.4471409888945
"M",58.1284340329258
"M",58.9854433894049
"M",58.1832475230672
"M",56.2337707865695
"M",57.3794663033841
"M",59.6560430369987
"M",59.8098053855839
"M",56.8249632319879
"M",57.6332967411724
"M",58.3536254489273
"M",58.3191562208679
"M",57.4200430109806
"M",57.0467212980531
"M",57.8205714130544
"M",59.0098082149443
"M",58.0236266149214
"M",57.3509717804161
"M",57.4956257779518
"M",59.6143914954584
"M",57.5530401887443
"M",58.7631767611133
"M",59.4717186861858
"M",58.4436649036874
"M",57.5782781299298
"M",57.9599983737939
"M",57.5077200317721
"M",59.2277171173127
"M",57.8504464347556
"M",59.5499833839825
"M",57.4383874646187
"M",57.3528827493676
"M",58.1431321590504
"M",58.0241886479911
"M",57.4955484754191
"M",56.4186031900697
"M",58.0300664212554
"M",57.2834233009293
"M",59.0826109554761
"M",57.0473145450607
"M",59.1264827290092
"M",57.3509569826209
"M",58.2924700784067
"M",58.8987027244027
"M",57.4812576432081
"M",58.5544385523451
"M",57.912026328816
"M",56.8647870705925
"M",57.7299203890001
"M",59.6197898775349
"M",57.7858688263034
"M",57.182217537075
"M",57.9459770759184
"M",58.3301416098579
"M",58.9553246146574
"M",59.1439598777924
"M",58.1005223983751
"M",59.1645752456574
"M",57.2357400522009
"M",55.6554865953097
"M",57.5283165744705
